,O1 A,O1 A1,O1 B,O1 C,O2,O3,O4,O4.2,O5 ab,O5 ac,O6,O6.2,O6.3,O7,O8,O9,O9 a,O10,O11,O12,O13,O15,O16,O16.2,O16.3,O17,O18 A,O18 A1,O18 A1A2,O18 ab,O18 ac,O18 B,O18 B1,O19 ab,O20 ab,O20 ac,O21,O22,O23 A,O24,O25,O26,O27,O28 ab,O28 ac,O29,O30,O32,O35,O36,O37,O38,O39,O40,O41,O42,O43,O44,O45,O45 rel,O46,O48,O49,O52,O53,O55,O56,O58,O59,O61,O62,O64,O65,O66,O68,O69,O70,O71,O73,O73 ab,O74,O75,O76,O77,O78,O79,O82,O83,O85,O86,O86.2,O86.3,O87,O88,O90,O91,O96,O97,O98,O99,O100,O101,O102,O103,O104,O105,O107,O108,O109,O110,O111,O112 ab,O112 ac,O113,O114,O115,O116,O117,O118,O119,O120,O121,O123,O124,O125 ab,O126,O126.2,O127,O128 ab,O128 ab.2,O128 ac,O129,O130,O131,O132,O133,O134,O135,O136,O137,O138,O139,O140,O141,O142,O143,O145,O146,O147,O148,O149,O150,O151,O152,O153,O154,O155,O156,O157,O158 ab,O158 ac,O159,O160,O161,O163,O164,O165,O166,O167,O168,O169,O170,O171,O172,O173,O174 ab,O174 ac,O175,O176,O177,O178,O180,O181,O182,O183,O184,O185,O186,O187
O35,1.3125,1.3625,1.053125,0.95434,1.0807725,2.7666666666666666,1.6375,1.6849824999999998,2.0,1.825,2.0380200000000004,2.0630200000000003,2.0380200000000004,1.7927075000000001,1.75294,1.6,1.6857525,1.3931425000000002,2.134375,1.9125,0.9966149999999999,1.7,1.9630200000000002,1.73913,1.8375,2.240105,1.7770825000000001,2.25,2.4,2.0125,1.7770825000000001,1.9875,2.4625,1.18856,2.1,2.43393,2.870833333333333,2.0,2.6375,2.2333333333333334,2.6666666666666665,1.4333333333333333,3.523563333333333,1.9,1.7641300000000002,2.4512925,2.26842,2.2,0.0,2.5513899999999996,2.215625,2.128125,1.7106124999999999,2.025,1.8463999999999998,1.9005200000000002,2.1,2.11302,1.6372533333333332,1.7039199999999999,2.2,1.8052075000000003,1.85163,1.8,1.6411450000000003,2.5847233333333333,2.066666666666667,2.1543866666666664,2.1,2.1333333333333333,2.8548600000000004,1.925,2.0,1.4,2.008333,1.2,2.05,1.8293475000000001,2.4875,2.1125,2.2877199999999998,1.7333333333333334,2.2,1.867935,2.05,1.72,2.2255200000000004,2.2,1.975,2.065105,1.74375,2.065105,1.875,2.216666666666667,1.8402175,2.0,2.1020825000000003,3.1,1.825,2.265085,1.45,2.4,3.0833333333333335,1.8,2.2,1.7,1.8,2.0152175,2.183333333333333,2.0125,2.786806666666666,2.0895825,2.3125,2.1026049999999996,2.0043475,1.975,2.0,1.8,1.8,1.7770825000000001,1.2,2.0152175,1.875,2.966666666666667,2.4543100000000004,1.74375,1.8467233333333335,1.6862949999999999,2.0145825000000004,2.0395825000000003,2.0395825000000003,1.4,3.0854166666666667,2.2,1.4,1.2,2.2,1.4760425,2.433333333333333,2.595833333333333,1.325,1.2416666666666667,2.406465,2.4680566666666666,1.8260424999999998,2.05,2.0,1.4591574999999999,1.4429349999999999,1.325,1.8833333333333333,0.8,1.9895825000000003,1.790625,2.0,1.375,2.8,2.152605,1.825,2.716666666666667,2.7333333333333334,1.95,2.128125,1.9666666666666666,1.8402175,3.033333333333333,2.2,2.1875,1.718,2.0776049999999997,2.54138,2.0776049999999997,2.0,1.966,1.790625,2.0701766666666668,1.98772,1.6,1.867935,1.525,2.0,1.775,2.1885424999999996,2.221053333333333,2.58793,1.7,1.8,1.875,1.8
O36,2.3432,2.3432,2.42215,2.482454166666667,2.3865416666666666,2.6073,2.5416666666666665,2.5833333333333335,2.6666666666666665,2.6293875,2.5625,2.5625,2.6041666666666665,2.2565791666666666,2.625,2.55,2.5427625,2.5252208333333335,2.0219291666666668,2.6491208333333334,2.523025,2.3333333333333335,3.0657875000000003,2.751095833333333,2.7927625,3.0219291666666663,2.17215,2.4429833333333333,2.4583333333333335,2.5416666666666665,2.17215,2.5833333333333335,2.625,2.75,3.10185,2.842591666666667,2.5260416666666665,2.8520833333333333,2.5416666666666665,2.96875,1.9780266666666666,2.3333333333333335,3.25,2.5833333333333335,2.6271916666666666,2.5877208333333335,2.5833333333333335,3.033333333333333,2.5513899999999996,0.0,2.710525,2.7708333333333335,2.2916666666666665,2.7291666666666665,2.0868066666666665,2.7094291666666663,1.8399124999999998,2.8585541666666665,2.6666666666666665,2.3333333333333335,3.0416666666666665,2.293858333333333,2.8049958333333334,2.592591666666667,2.485745833333333,2.0,2.908528333333333,2.0,2.3333333333333335,2.6666666666666665,2.9479166666666665,2.5416666666666665,2.8604166666666666,2.786806666666666,2.484723333333333,2.716666666666667,2.5888166666666668,2.75,2.6907875000000003,2.60965,2.2760416666666665,2.3333333333333335,2.875,2.7927625,2.5021916666666666,2.45,2.751095833333333,3.033333333333333,2.6875,2.4791666666666665,2.5460541666666665,2.6041666666666665,2.6271916666666666,1.3333333333333333,2.7774125,2.6666666666666665,2.701120833333333,3.5,2.625,2.8793875,2.5833333333333335,3.0833333333333335,2.0,2.82014,2.875,2.793858333333333,2.7,2.7521916666666666,1.6666666666666667,2.5427625,2.3333333333333335,2.5208333333333335,2.75,2.294954166666667,2.6666666666666665,2.25,2.95,2.7,2.7083333333333335,2.548245833333333,2.502776666666667,2.751095833333333,2.8333333333333335,2.6510416666666665,2.055633333333333,2.3958333333333335,2.59375,2.6677625,2.615133333333333,2.5734666666666666,2.5318,2.5296041666666667,2.3333333333333335,3.1666666666666665,2.716666666666667,2.4541666666666666,2.9583333333333335,2.5833333333333335,2.6666666666666665,2.9010416666666665,2.5833333333333335,2.504633333333333,2.5219291666666668,1.6549483333333335,2.3377208333333335,2.7083333333333335,2.3333333333333335,2.6666666666666665,2.669954166666667,2.669954166666667,2.0,2.502776666666667,2.5032875000000003,2.6666666666666665,2.8270833333333334,2.5899125,2.6666666666666665,2.0844291666666668,2.625,2.2760416666666665,2.3052566666666667,1.9277458333333335,2.648025,2.6666666666666665,2.735745833333333,2.6510416666666665,3.0833333333333335,2.585525,2.6201399999999997,1.8782875,2.8421041666666667,2.1885958333333333,2.9,2.7006933333333336,2.6666666666666665,2.25,2.0,2.5786166666666666,2.5877208333333335,2.5416666666666665,2.89375,2.75,2.5833333333333335,2.0,2.688595833333333,2.3793875,2.69514,2.75,2.5092583333333334
O37,1.75,1.75,2.19336,1.9609375,1.75,2.4682,2.1875,2.19628875,1.25,1.5,1.5,1.5,1.5,1.9375,2.25,2.25,2.1875,1.75,1.7236325,2.1875,2.25,1.9613083333333332,2.20703125,2.1875,2.1875,2.25,1.9375,2.25,2.25,1.964035,1.9375,1.964035,2.23752,2.35,1.75,2.39582,2.2833,1.775,2.2199999999999998,2.279166666666667,2.7116208333333334,1.8511916666666668,3.0,2.0,2.17578125,2.4312,2.1002791666666667,1.925,2.215625,2.710525,0.0,1.5,1.70703125,1.6953125,1.875,1.97461,1.5,2.203125,2.0833333333333335,2.0833333333333335,1.5,1.0,1.75,2.0,1.5,2.3541666666666665,2.453125,2.0195375,2.0,2.023808333333333,3.1666666666666665,1.95703125,2.0041675,2.1,2.5754625,2.175,1.7109375,1.25,2.6875,2.0,2.096204166666667,2.053516666666667,1.5,2.25,1.75,1.8121099999999999,1.71875,1.925,1.98580875,1.7051387500000001,1.75,1.7051387500000001,1.25,2.0458333333333334,1.5,1.878125,2.1484375,3.5,1.75,2.6875,1.7265625,2.0,2.044033333333333,2.2,1.5,2.25,1.43138,1.75,2.0875,1.71875,2.4389416666666666,1.5,1.25,1.75,1.25,1.75,2.1,1.40638,1.75,1.5,2.075,1.96875,2.0,2.418858333333333,2.16452,1.9609375,2.2569458333333334,1.9765625,1.4738775,1.47534125,1.4738775,2.21777375,2.2335541666666665,1.75,2.0541674999999997,2.2,1.5,2.2109375,1.9166666666666667,2.3333333333333335,1.75,2.1696416666666667,2.1175,2.7532875000000003,2.0,1.75,2.023808333333333,1.5,1.75,2.0,1.8511916666666668,2.3041674999999997,2.162995,2.17944375,1.8552075000000001,2.0,2.1491208333333334,1.727295,1.75,2.481358333333333,2.646354166666667,1.75,1.0,2.2619041666666666,1.96875,2.418858333333333,1.75,1.73132375,2.2291675,1.94256625,2.38406,1.94256625,1.725,2.0041675,2.17944375,1.6458333333333333,2.0,1.90625,2.0,2.0,1.55,1.96875,1.9609375,2.0195375,2.16,2.0,1.5355475,2.0,1.8333333333333333
O38,1.75,1.75,1.97265625,1.75,1.75,2.357454166666667,1.96411125,1.95703125,1.75,1.75,1.75,1.75,1.75,1.9801025,2.25,2.25,2.1875,1.9609375,1.8928224999999999,1.8984375,2.0,2.0059541666666667,1.981445,1.9375,1.9375,2.1875,1.70703125,2.1875,2.395,1.93994125,1.70703125,1.93994125,2.24505625,2.35,2.25,2.585,2.3333333333333335,1.6770825000000003,2.1375,2.316666666666667,2.7763166666666663,1.7172625000000001,3.008154166666667,1.75,1.9375,2.2452725,1.6458333333333333,1.7585950000000001,2.128125,2.7708333333333335,1.5,0.0,1.98461875,1.75,1.7927075000000001,2.17846625,1.703125,1.75,2.0833333333333335,2.0,1.5,1.458985,1.7309575000000001,2.0,1.25,2.2083333333333335,2.2916666666666665,1.8655541666666666,1.9375,2.0952375,3.1666666666666665,1.5,2.1125,2.125,2.4143525,2.4,1.5,1.75,2.25,2.1796875,1.7426833333333331,1.6722208333333333,1.5,2.0,1.71875,1.8770825000000002,1.91015625,1.9,1.5,1.75,2.0,1.75,1.5,2.0833333333333335,1.75,1.8880200000000003,1.74121125,3.5,1.5,2.6875,1.9296875,2.140625,2.2741208333333334,1.8875,1.75,2.2375,1.6270825000000002,1.9375,2.0833333333333335,1.734375,2.4265333333333334,1.5,1.75,1.7294925,1.75,1.25,1.775,1.753125,1.75,1.9140625,2.15,1.9898687499999999,1.75,2.5285083333333334,2.185,1.98767125,2.25,2.21875,1.25,1.25,1.25,2.1823725,2.294954166666667,1.75,1.93125,2.15,1.5,2.1677175,2.1458333333333335,1.7777791666666667,1.5,2.0149875,2.17811625,2.688595833333333,1.96191375,1.72973625,2.0,1.98520625,1.75,2.0,1.9166666666666667,2.1541675,1.98046875,1.72265625,1.9755200000000002,2.0,2.4013166666666668,1.8828125,1.75,2.585525,2.5515333333333334,1.25,1.73211625,2.0,1.6875,2.5285083333333334,2.0,1.94775375,2.0,1.72168,2.3952437499999997,1.48120125,1.9291674999999997,2.1541675,1.75,1.75,1.9474999999999998,1.8833325000000003,2.0,1.75,1.8255200000000003,1.956055,1.96191375,1.7014833333333332,2.19504,2.0,1.8020825000000003,1.75,1.6726208333333332
O39,1.6875,1.6875,1.72558625,1.710205,1.72168,2.6282875000000003,1.75,1.5,1.953125,1.9375,1.5,1.5,1.5,0.75,1.875,1.75,1.5,1.4963375,1.5,1.6875,1.75,1.8305708333333335,1.9698487500000001,1.72587625,1.75,1.73535125,1.9287725,2.3845987500000003,2.3845987500000003,1.69628875,1.9287725,1.69628875,2.17784375,1.925,1.99414,2.0,2.5690791666666666,2.025,2.23,2.4638875,2.585525,1.6377291666666665,3.2309791666666663,1.75,1.75,2.0,1.9291666666666665,2.325,1.7106124999999999,2.2916666666666665,1.70703125,1.98461875,0.0,1.75,1.765625,1.7109375,1.5,1.74121125,1.8273791666666668,1.8690458333333335,2.0,1.6931150000000001,1.74975625,2.0,1.740235,2.615133333333333,2.2083333333333335,1.9861125,1.5,2.0833333333333335,3.0065791666666666,1.98828125,2.05,1.7840924999999999,1.7518525,1.590625,1.75,1.7236325,1.99294,1.72692875,1.9875916666666669,1.7555541666666665,2.0,1.5,1.95459,1.8270825000000002,2.0,2.3,1.75,1.48828125,1.75,1.48828125,1.75,1.7527791666666666,1.5,2.125,1.75,3.2168375,1.75,2.4365,1.5,2.0,2.4375,2.1,2.0,2.1646,1.825,1.7480475,2.0027791666666666,1.7392575,2.585525,1.75,1.75,1.5,1.7109375,1.75,1.9677075000000002,1.875,1.96875,1.66723625,1.6447475,1.5,1.75,2.735745833333333,1.75,1.75,2.0625,1.75,1.94635,1.9479975,1.94635,1.5,2.5932,2.25,1.875,1.562195,2.0,1.7265625,2.2916666666666665,2.5,1.71777375,1.4343125,2.3425000000000002,2.2160083333333334,1.9743650000000001,1.94140625,2.1666666666666665,1.5,1.73828125,1.25,1.9107125,1.8052075000000003,1.96221875,1.875,1.9,1.25,2.6085541666666665,1.5,1.9375,2.5866208333333334,2.648025,1.75,1.75,2.25,1.5,2.735745833333333,1.75,1.74682625,1.95,1.5,2.24423875,1.5,2.1510425,1.7380200000000001,1.9933475,2.0348166666666665,1.9098166666666667,1.690625,1.5,1.70703125,1.853125,1.75,1.75,2.0,2.1790000000000003,1.75,1.8770825000000002,2.0,1.6666666666666667
O40,1.95214875,1.95214875,1.75,1.75,1.75,2.424341666666667,1.25,1.75,1.25,1.25,1.71875,1.70703125,1.71875,1.75,1.5260416666666667,1.6256574999999998,1.5,1.75,2.0,1.25,1.75,1.178375,2.0,1.5,1.5,1.95703125,1.5,2.0,2.0,1.75,1.5,1.75,2.25,1.65,1.25,2.1685,2.4791666666666665,1.4,2.1725000000000003,2.3805541666666667,2.813595833333333,1.3333333333333333,3.3976458333333333,1.5,1.5,2.2476000000000003,1.875,1.25,2.025,2.7291666666666665,1.6953125,1.75,1.75,0.0,1.6907600000000003,1.95703125,2.0,1.9631349999999999,1.625,1.4166666666666667,1.25,1.74449875,1.0,1.75,1.7109375,2.4057,2.2708333333333335,1.6319458333333332,2.0,1.6041666666666667,3.0416666666666665,1.75,1.3006575,1.6,2.3,1.5171050000000001,1.72753875,1.25,2.4025,1.75,2.0,1.5875000000000001,1.25,1.4652775,0.75,1.4418475000000002,1.5,1.375,1.737305,1.6875,1.96972625,1.6875,1.25,2.1888875,1.25,1.1289475,1.5,3.75,1.25,2.5,1.5,1.75,2.6491208333333334,1.3,1.25,2.2355799999999997,1.3625,1.25,2.1472208333333334,0.9976849999999999,2.293858333333333,1.703125,1.7274175,1.5,1.25,1.75,1.25329,1.3125,1.49845625,1.5,1.9125,1.25,1.75,2.7302625,2.25,1.73771625,1.6277791666666666,1.49845625,1.5,1.73828125,1.5,1.75,2.6666666666666665,1.5,1.326315,1.9135874999999998,1.25,1.75,1.3333333333333333,2.0833333333333335,1.0,1.7916666666666667,2.0,2.793858333333333,1.75,1.5,1.5833333333333333,1.75,1.25,1.5,1.5,2.025,1.75,1.9670412499999999,1.175,2.0,2.5043875,1.75,1.25,2.875,2.585525,1.75,1.72265625,1.75,1.25,2.7302625,1.49691375,1.75,1.7505425000000003,1.7265625,2.395,1.7265625,1.528125,1.65,1.9670412499999999,1.9791666666666667,1.9791666666666667,1.5,1.25,1.25,1.4125,1.0,1.9609375,1.8777791666666666,2.42462,1.5,1.3593825,1.75,1.375
O41,1.6807299999999998,1.7307299999999999,1.8375,1.61875,1.9296875,1.91875,1.825,1.8682299999999998,1.8,1.825,1.8,1.9291674999999997,1.8,1.8895825000000002,2.1,2.0,1.95,1.478125,1.7625,1.675,2.0520825,1.6,2.175,1.95,1.95,2.425,1.8401049999999999,2.327155,2.6271549999999997,1.6901049999999997,1.9651049999999999,1.7651049999999997,2.1909475,2.2,2.15,2.375,2.4381933333333334,1.6,2.1625,2.533333333333333,2.2,1.6450966666666669,3.2568966666666666,1.6005425,1.825,1.7672425,1.9,1.9276,1.8463999999999998,2.0868066666666665,1.875,1.7927075000000001,1.765625,1.6907600000000003,0.0,1.95,1.5260425,2.21302,1.8333333333333333,1.5666666666666667,2.075,1.565625,2.0,1.6,1.8760424999999998,2.36736,2.216666666666667,1.7701766666666667,1.9130200000000002,2.033333333333333,3.2333333333333334,1.7510424999999998,1.95,1.8,2.50833,1.8,1.625,1.8,2.6758625,2.2125,1.9894733333333334,1.6756233333333332,2.025,2.25,1.65,1.7719999999999998,1.7765625,1.968,1.8005200000000001,1.5505200000000001,1.9020825000000001,1.57552,1.625,1.70263,1.825,1.55,1.6270825000000002,3.2,1.5255424999999998,2.65,1.6520825000000001,2.3,2.572223333333333,1.9296,1.9375,2.1767250000000002,1.7736,1.725,1.70263,1.4277175,2.2694433333333337,1.8015625,2.0125,1.4451399999999999,1.8,1.5313375,1.7724,1.7736,1.5543475,1.925,1.797088,1.7771750000000002,1.825,2.66875,2.2043100000000004,1.875,1.8166666666666667,1.85,1.9296875,2.1041675,2.0046875,1.9375,2.566666666666667,2.25,1.6,1.8,2.1,2.025,2.0009799999999998,2.0090966666666668,1.7625,1.775,2.4,2.3354166666666667,2.0005200000000003,1.9375,1.8,2.1145825,2.1,1.85,1.4333333333333333,1.5864,1.7666674999999998,1.9286450000000002,1.95,1.9630200000000002,2.4854166666666666,1.2497824999999998,1.575,2.7,2.2409733333333333,1.28138,1.5,1.9,1.95,2.6180566666666665,2.1,1.6645825000000003,1.6,1.340625,2.325,1.5395825,1.8,1.6,1.8,1.9228066666666668,1.6201766666666666,1.8,2.075,1.65,1.968,2.0,1.8885424999999998,1.67193,2.5,1.6130425,1.8,1.775,1.8002383333333332
O42,1.9281000000000001,1.9281000000000001,1.73828125,1.6796875,1.95410125,2.5,1.71118125,1.68862875,2.25,2.0,1.96411125,1.9609375,1.96411125,1.7109375,2.0416666666666665,2.0,1.75,1.5,1.99902375,1.5,1.484375,1.7351208333333332,1.5,1.5,1.5,1.75,1.5,1.9777,2.21116,1.7480475,1.5,1.7480475,2.1950000000000003,2.075,2.25,2.4524999999999997,2.8333333333333335,2.125,2.0,2.231945833333333,2.6907875000000003,1.9002958333333335,3.503625,1.25,0.5,2.1619,2.25,2.51875,1.9005200000000002,2.7094291666666663,1.97461,2.17846625,1.7109375,1.95703125,1.95,0.0,1.75,1.75,1.8958333333333333,1.7708333333333333,2.25,1.98046875,2.0,2.0,1.94696,2.460525,2.25,2.1875,1.7265625,2.25,2.8157875000000003,1.95629875,2.05,1.7135424999999997,2.0527775,1.975,1.75,2.1875,1.9775,1.5,1.9833333333333334,2.2083333333333335,2.25,1.95703125,2.0,1.8140625,2.16015625,2.31875,2.1753887499999998,1.7421875,1.73828125,1.7421875,1.953125,2.125,1.75,2.2,1.96875,3.4375,1.7109375,2.0,1.73974625,2.25,3.0833333333333335,1.9260424999999999,2.25,2.39404,2.1890625,1.75,2.025,1.75,2.875,1.99975625,2.0,1.91015625,1.96875,1.75,2.0,2.1625,1.7109375,1.9787287500000001,2.025,2.0,1.7109375,2.7916666666666665,2.0,1.69043,1.9805541666666666,1.75,2.0,2.0,2.0,1.25,3.0416666666666665,2.25,1.9875,1.7,2.25,1.25,2.53125,2.53125,1.94653375,1.8571416666666665,2.4050000000000002,2.6260958333333333,1.9721674999999999,2.1753887499999998,2.125,1.99316375,2.0,1.6875,1.8764874999999999,1.75625,1.75,1.7265625,2.025,1.7265625,2.7708333333333335,1.91015625,1.9609375,2.6875,2.8541666666666665,1.75,1.96875,2.0833333333333335,1.5,2.75,2.0,1.75,1.734245,1.93432625,2.25,1.7421875,2.2,1.875,1.75,2.2291666666666665,1.9375,2.08802,2.0,1.6875,2.1255200000000003,1.95703125,2.113525,2.0833333333333335,2.25,1.75,2.0875,1.7109375,1.9434541666666665
O43,1.7265625,1.7265625,2.0,1.75,1.95703125,2.4957875,2.0,1.75,1.75,1.75,1.75,1.75,1.75,1.5,2.0,1.9,1.75,1.75,0.5,2.0,2.1640625,1.9166666666666667,2.0,2.0,2.0,2.16015625,1.75,2.25,2.25,1.5,1.75,1.5,2.0,2.325,2.25,2.46,2.6666666666666665,1.95,2.0,2.3402791666666665,2.4418875,1.75,3.0670291666666665,1.75,2.0,2.0,2.2916666666666665,2.3,2.1,1.8399124999999998,1.5,1.703125,1.5,2.0,1.5260425,1.75,0.0,2.0,1.9583333333333333,1.9583333333333333,1.75,1.5,1.75,1.75,1.75,2.4407875000000003,2.4583333333333335,1.9187958333333335,1.25,2.0416666666666665,3.2083333333333335,1.75,2.2,2.05,2.2125,2.25,1.5,1.75,2.4191000000000003,1.94348125,2.0862041666666666,1.9597208333333331,1.75,2.0,1.75,1.9,2.0,2.3,1.96875,1.66839625,1.72898875,1.66839625,1.5,1.5281500000000001,1.5,2.1,2.0,3.2193875,1.5,2.5,1.75,2.25,2.523025,2.275,1.75,2.1875,1.85,1.75,1.8194458333333332,1.75,2.6907875000000003,1.5,1.5,1.5,1.75,1.4824225,2.25,1.875,1.75,1.72265625,2.225,1.75,1.75,2.7532875000000003,1.4955,1.72898875,2.1875,1.8984375,1.48046875,1.48046875,1.48046875,1.75,2.5241208333333334,2.0,2.1,2.025,1.75,2.0,2.2916666666666665,2.5416666666666665,1.75,1.8809541666666665,2.25,2.29715,1.75,1.95703125,2.0416666666666665,1.75,1.96875,1.75,1.75,2.2020825000000004,1.9375,1.9375,2.15,1.5,2.3884458333333334,1.25,1.75,2.1940791666666666,2.732454166666667,1.0,1.5,2.2083333333333335,1.75,2.7116208333333334,2.0,1.5,2.2,1.0,2.2247075,1.5,1.925,1.925,1.75,1.8388875,2.0027791666666666,1.6520825000000001,1.75,1.75,2.05,2.0,1.75,2.0015750000000003,2.19878,1.5,1.825,1.75,1.8333333333333333
O44,2.0,2.0,1.75,2.0,1.9921875,2.75,1.75,1.73828125,2.25,2.0,1.75,1.75,1.75,1.74121125,1.2580791666666666,1.4255200000000001,1.25,2.203125,2.0,1.5,1.737305,2.0416666666666665,1.73269625,1.7392575,1.7392575,0.5,1.73846375,1.99972,1.99972,1.75,1.73846375,1.75,2.0,1.975,2.1875,2.4125,2.8333333333333335,2.1270825,2.4187000000000003,2.2583333333333333,2.9682,2.1875,3.423008333333333,2.0,1.953125,2.463,1.9279625000000002,2.2651049999999997,2.11302,2.8585541666666665,2.203125,1.75,1.74121125,1.9631349999999999,2.21302,1.75,2.0,0.0,2.0833333333333335,2.125,1.9765625,2.23339875,2.125,2.25,1.9643549999999999,3.0307,2.4166666666666665,1.8958333333333333,1.25,2.3169625000000003,2.7543875,2.25,2.0375,1.85,1.1041675,1.8,1.75,2.25,0.75,0.75,2.115,2.4583333333333335,2.25,0.5,1.97265625,2.027605,2.22692875,2.1390625,1.5,2.0,1.9609375,2.0,2.21777375,2.004166666666667,1.97265625,2.3625,2.0,3.75,2.21777375,2.0,2.0,2.0,2.8157875000000003,1.8625,2.2167975,2.46,2.1635424999999997,2.0,2.316666666666667,2.2167975,2.923245833333333,1.97461,1.97461,2.2265625,2.0,1.75,1.9145825000000003,2.0177075,2.25,1.74609375,1.7755200000000002,1.98828125,1.75,2.634866666666667,2.1868,1.75,2.1666666666666665,1.75,1.75,1.75,1.75,1.5,2.9024125,2.0,2.0375,1.6916674999999999,1.9765625,1.5,2.4791666666666665,2.1722208333333333,1.98828125,1.9851208333333332,2.2424999999999997,2.7291666666666665,1.94775375,2.0,2.3169625000000003,1.95703125,1.75,1.75,2.2336291666666668,2.090625,1.75,1.75,2.0625,2.0,2.7927625,2.2126462499999997,1.98828125,2.875,3.067983333333333,2.0,2.1953125,2.4166666666666665,1.9575037499999999,2.6765333333333334,1.9765625,2.19628875,1.825,2.22558625,1.75,2.2265625,2.1515625,2.025,1.75,2.1666666666666665,2.1666666666666665,1.7875,1.0,2.0,2.0385424999999997,1.9375,2.1909175000000003,2.5208333333333335,1.7325,2.0,2.0875,2.0,1.75
O45,1.8794625,1.8794625,1.8348208333333333,1.75,1.9196416666666665,2.6666666666666665,1.4185625000000002,1.8690458333333335,1.5833333333333333,1.4204541666666666,1.9211291666666668,2.0252958333333333,1.8794625,1.8273791666666668,1.3333333333333333,1.4,1.3371208333333333,1.7708333333333333,2.0252958333333333,1.2916666666666667,1.8348208333333333,1.0,1.9181541666666666,1.4185625000000002,1.4185625000000002,2.125,2.0852458333333335,2.481616666666667,2.68995,1.8958333333333333,2.043579166666667,1.8958333333333333,2.3590666666666666,1.5333333333333334,1.8333333333333333,2.571616666666667,2.3333333333333335,1.6666666666666667,2.6041666666666665,2.0,2.6666666666666665,1.3333333333333333,3.25,1.4018583333333332,1.4185625000000002,2.5,1.9814816666666666,2.0,1.6372533333333332,2.6666666666666665,2.0833333333333335,2.0833333333333335,1.8273791666666668,1.625,1.8333333333333333,1.8958333333333333,1.9583333333333333,2.0833333333333335,0.0,0.3333333333333333,1.6614583333333333,2.055058333333333,1.6287875000000003,1.3333333333333333,2.0297625,2.65625,1.9855966666666667,2.3333333333333335,1.9166666666666667,1.3333333333333333,2.9500333333333337,1.8333333333333333,1.70119,1.3,2.2675,1.4,1.9166666666666667,1.6666666666666667,2.5208333333333335,2.0208333333333335,2.3333333333333335,2.0,1.8333333333333333,1.5416666666666667,1.8333333333333333,1.8872533333333332,2.1666666666666665,2.0,1.9319708333333334,1.9211291666666668,1.715775,1.9211291666666668,1.4166666666666667,2.0,1.4261375,1.8666666666666667,2.125,3.3333333333333335,1.4166666666666667,2.3345583333333333,1.7559541666666665,2.0,2.6666666666666665,1.5,1.8333333333333333,2.375,1.7083333333333333,1.585229166666667,1.6666666666666667,1.585229166666667,3.0,2.2291666666666665,2.2291666666666665,2.0267874999999997,1.6666666666666667,1.9166666666666667,1.70119,1.7083333333333333,1.4166666666666667,1.9532333333333334,1.8,1.585229166666667,1.4166666666666667,2.6666666666666665,2.321079166666667,1.715775,1.6666666666666667,1.3371208333333333,2.0297625,2.0297625,2.0297625,1.8139874999999999,2.6666666666666665,1.8333333333333333,1.4333333333333333,1.82353,1.703125,1.8363083333333332,2.0,2.641975,1.5037875000000003,1.4583333333333333,2.569854166666667,2.6666666666666665,2.0669625000000003,1.9319708333333334,1.6666666666666667,1.9821416666666665,1.5416666666666667,1.257575,1.3333333333333333,1.7129166666666669,1.9241083333333335,1.715775,1.70119,1.75,2.6666666666666665,2.0267874999999997,1.4810625000000002,2.6666666666666665,2.9166666666666665,1.9166666666666667,2.0833333333333335,1.6666666666666667,1.4261375,2.6666666666666665,1.703125,1.9419625,1.8333333333333333,2.0267874999999997,2.4595583333333333,2.0267874999999997,1.5666666666666667,1.5202366666666667,1.715775,2.0,2.0,1.4333333333333333,1.5416666666666667,1.257575,1.7666666666666666,1.6287875000000003,2.2291666666666665,2.3333333333333335,2.4620083333333334,1.257575,1.5345233333333332,1.4166666666666667,1.4400000000000002
